"0","library(lubridate)"
"2","
Attaching package: ‘lubridate’

"
"2","The following object is masked from ‘package:plyr’:

    here

"
"2","The following object is masked from ‘package:base’:

    date

"
"0","require(ggplot2)"
"0","require(ggvis)"
"2","Loading required package: ggvis
"
"2","there is no package called ‘ggvis’"
"0","require(gridExtra) "
"2","Loading required package: gridExtra
"
"2","
Attaching package: ‘gridExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    combine

"
"0","lena1 <- read.csv(""~/Desktop/BABIES/data/LENA Export (Daily) 20180316 154518_ALL.csv"")"
"0","#lena <-subset(lena, Day == ""1"")"
"0","str(lena1)"
"1","'data.frame':	"
"1","37"
"1"," obs. of  "
"1","32"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","ID              "
"1",":"
"1"," int  "
"1","1 1 1 2 2 3 3 7 10 10"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Firstname       "
"1",":"
"1"," Factor w/ 1 level ""BABIES"": "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Birthdate       "
"1",":"
"1"," Factor w/ 21 levels ""1/26/16"",""1/27/16"",..: "
"1","2 2 2 4 4 3 3 5 7 7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Age             "
"1",":"
"1"," Factor w/ 33 levels ""10m; 24d"",""10m; 9d"",..: "
"1","3 4 5 6 15 11 12 20 8 9"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Sex             "
"1",":"
"1"," Factor w/ 2 levels ""F"",""M"": "
"1","2 2 2 2 2 2 2 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","DLP             "
"1",":"
"1"," int  "
"1","12943 12943 12943 12947 12943 12943 12943 10139 10121 10121"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","ProcessingFile  "
"1",":"
"1"," Factor w/ 28 levels ""20160518_122615_012943.its"",..: "
"1","1 1 2 3 5 4 4 9 7 7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Timestamp       "
"1",":"
"1"," Factor w/ 35 levels ""10/13/16"",""10/18/16"",..: "
"1","21 22 23 24 27 25 26 31 31 32"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Day             "
"1",":"
"1"," int  "
"1","1 1 2 1 2 1 2 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Duration        "
"1",":"
"1"," Factor w/ 21 levels ""0:11:22"",""0:12:09"",..: "
"1","18 19 8 17 17 21 20 17 14 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Meaningful      "
"1",":"
"1"," Factor w/ 34 levels ""0:00:00"",""0:00:01"",..: "
"1","6 4 11 18 23 8 12 30 7 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Distant         "
"1",":"
"1"," Factor w/ 35 levels ""0:00:00"",""0:00:03"",..: "
"1","7 4 18 23 9 10 11 16 19 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","TV              "
"1",":"
"1"," Factor w/ 32 levels ""0:00:00"",""0:00:20"",..: "
"1","32 30 24 8 3 7 19 13 10 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","TV.Pct          "
"1",":"
"1"," int  "
"1","59 44 10 1 1 3 8 3 1 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Noise           "
"1",":"
"1"," Factor w/ 33 levels ""0:00:00"",""0:00:01"",..: "
"1","3 1 23 27 32 16 9 19 20 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Silence         "
"1",":"
"1"," Factor w/ 36 levels ""0:00:00"",""0:12:07"",..: "
"1","6 14 18 26 25 20 17 34 13 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AWC.Actual      "
"1",":"
"1"," int  "
"1","48 0 14390 16476 9295 14446 18948 21350 4989 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AWC.Proj        "
"1",":"
"1"," int  "
"1","NA NA 17699 14377 8991 NA NA 18614 4989 NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AWC.Pct         "
"1",":"
"1"," int  "
"1","NA NA 89 70 20 NA NA 92 1 NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CTC.Actual      "
"1",":"
"1"," int  "
"1","0 0 147 261 199 398 221 463 199 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CTC.Proj        "
"1",":"
"1"," int  "
"1","NA NA 192 246 198 NA NA 383 199 NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CTC.Pct         "
"1",":"
"1"," int  "
"1","NA NA 43 53 36 NA NA 81 36 NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CVC.Actual      "
"1",":"
"1"," int  "
"1","2 1 582 847 1567 1311 696 2348 1500 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CVC.Proj        "
"1",":"
"1"," int  "
"1","NA NA 711 777 1542 NA NA 2003 1495 NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CVC.Pct         "
"1",":"
"1"," int  "
"1","NA NA 43 41 90 NA NA 98 88 NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AVA_StdScore    "
"1",":"
"1"," num  "
"1","NA NA 135.1 99.8 96.3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AVA_StdScore_Pct"
"1",":"
"1"," Factor w/ 25 levels """",""23%"",""25%"",..: "
"1","1 1 25 11 6 17 17 19 7 7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AVA_AvgScore    "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AVA_AvgScore_Pct"
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SS_DevAge       "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SS_StdScore     "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SS_StdScore_Pct "
"1",":"
"1"," logi  "
"1","NA NA NA NA NA NA"
"1"," ..."
"1","
"
"0","lena2 <- read.csv(""~/Desktop/BABIES/data/LENA Export (Daily) 20180316 101441_ALL.csv"")"
"0","#lena <-subset(lena, Day == ""1"")"
"0","lena <- full_join(lena1, lena2)"
"2","Joining, by = c(""ID"", ""Firstname"", ""Birthdate"", ""Age"", ""Sex"", ""DLP"", ""ProcessingFile"", ""Timestamp"", ""Day"", ""Duration"", ""Meaningful"", ""Distant"", ""TV"", ""TV.Pct"", ""Noise"", ""Silence"", ""AWC.Actual"", ""AWC.Proj"", ""AWC.Pct"", ""CTC.Actual"", ""CTC.Proj"", ""CTC.Pct"", ""CVC.Actual"", ""CVC.Proj"", ""CVC.Pct"", ""AVA_StdScore"", ""AVA_StdScore_Pct"", ""AVA_AvgScore"", ""AVA_AvgScore_Pct"", ""SS_DevAge"", ""SS_StdScore"", ""SS_StdScore_Pct"")
"
"2","Column `Birthdate` joining factors with different levels, coercing to character vector"
"2","Column `Age` joining factors with different levels, coercing to character vector"
"2","Column `ProcessingFile` joining factors with different levels, coercing to character vector"
"2","Column `Timestamp` joining factors with different levels, coercing to character vector"
"2","Column `Duration` joining factors with different levels, coercing to character vector"
"2","Column `Meaningful` joining factors with different levels, coercing to character vector"
"2","Column `Distant` joining factors with different levels, coercing to character vector"
"2","Column `TV` joining factors with different levels, coercing to character vector"
"2","Column `Noise` joining factors with different levels, coercing to character vector"
"2","Column `Silence` joining factors with different levels, coercing to character vector"
"2","Column `AVA_StdScore_Pct` joining factors with different levels, coercing to character vector"
"0","#convert Duration to a duration that can be added"
"0","#lena$Duration <- as.character(lena$Duration)"
"0","lena$Duration <- as.duration(hms(lena$Duration))"
"0","lena$Birthdate <- mdy(lena$Birthdate)"
"0","lena$Timestamp <- mdy(lena$Timestamp)"
"0","#recode day of week to indicate weekend or weekday"
"0","lena$day_type <- wday(lena$Timestamp)"
"0","lena$day_type[lena$day_type==""1"" | lena$day_type==""7""] <- ""weekend"""
"0","lena$day_type[lena$day_type < ""7"" & lena$day_type > ""1""]  <- ""weekday"""
"0","#clean data for age: 6 to 8 months only (first had to fix age variable in excel) ! change and calculate based on birthday"
"0","#lena$Age <- as.numeric(lena$Age)"
"0","#lena_cl <- subset(lena, Age >= 6 & Age < 9)"
"0","#lena_cl$ID <- as.factor(lena_cl$ID)"
"0","lena_sub <- lena %>%"
"0","  select("
"0","    ID,"
"0","    Birthdate,"
"0","    Timestamp,"
"0","    Day,"
"0","    day_type,"
"0","    Duration,"
"0","    AWC.Actual,"
"0","    CTC.Actual,"
"0","    CVC.Actual,"
"0","    TV.Pct"
"0","  )"
"0","lena_sub$Age <- (lena$Timestamp-lena$Birthdate)/30 "
"0","lena_wf <- lena_sub %>%"
"0","  group_by(ID, Day) %>%"
"0","  summarise("
"0","    Duration = sum(Duration),"
"0","    AWC = sum(AWC.Actual),"
"0","    CTC = sum(CTC.Actual),"
"0","    CVC = sum(CVC.Actual),"
"0","    TV.Pct = sum(TV.Pct),"
"0","    Age = mean(Age)"
"0","  )"
"0","lena_wf <- lena_wf %>%"
"0","  mutate("
"0","    Duration_hr = Duration/3600,"
"0","    AWC_rate = AWC/Duration_hr,"
"0","    CTC_rate = CTC/Duration_hr,"
"0","    CVC_rate = CVC/Duration_hr,"
"0","    CV_noresp = CVC-CTC,"
"0","    CV_noresp_rate = CV_noresp/Duration_hr"
"0","  )"
"0","lena_wf$Age <- as.numeric(lena_wf$Age)"
"0","mean(lena_wf$CTC_rate, na.rm = T)"
"1","[1]"
"1"," 23.96366"
"1","
"
"0","sd(lena_wf$CTC_rate)"
"1","[1]"
"1"," 11.53902"
"1","
"
"0","mean(lena_wf$AWC_rate, na.rm = T)"
"1","[1]"
"1"," 1091.937"
"1","
"
"0","sd(lena_wf$AWC_rate)"
"1","[1]"
"1"," 565.6569"
"1","
"
"0","png(filename=""/Users/lucyking/Desktop/BABIES R01 Pilot Data/Plots/CTC_hist.png"", width = 600, height = 500) "
"0","ggplot(lena_wf, aes(x = CTC_rate)) +"
"0","  geom_histogram(bins = 30, position = ""dodge"", fill= ""gray"", color = ""black"")+"
"0","  ylab(""Count"")+xlab(""Conversational Turns per Hour"" ) +"
"0","  theme_bw() + "
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(), axis.text.y  = element_text(size=22), axis.title.y = element_text(size=25), axis.text.x  = element_text(size=22), axis.title.x = element_text(size=25))"
