"0","summary(mod_male_extern_income_cov)
"
"1","
Call:
"
"1","lm(formula = cbcl_externalizing ~ sqrt(income_needs) * male_simple_effect + 
    white_effect_coded + Tanner + Age, data = roi_symptoms)"
"1","

"
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-8.917 "
"1","-3.298 "
"1","-1.449 "
"1"," 2.394 "
"1","17.933 "
"1","
"
"1","
Coefficients:
"
"1","                                      "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                           "
"1","  30.84288"
"1","    5.67936"
"1","   5.431"
"1"," 2.07e-07"
"1"," ***"
"1","
sqrt(income_needs)                    "
"1"," -15.32921"
"1","    2.46955"
"1","  -6.207"
"1"," 4.50e-09"
"1"," ***"
"1","
male_simple_effect1                   "
"1"," -16.05826"
"1","    3.59286"
"1","  -4.469"
"1"," 1.48e-05"
"1"," ***"
"1","
white_effect_coded1                   "
"1","  -1.39133"
"1","    0.85734"
"1","  -1.623"
"1","  0.10660"
"1","    "
"1","
Tanner                                "
"1","   0.06376"
"1","    0.64828"
"1","   0.098"
"1","  0.92178"
"1","    "
"1","
Age                                   "
"1","  -0.51410"
"1","    0.46580"
"1","  -1.104"
"1","  0.27139"
"1","    "
"1","
sqrt(income_needs):male_simple_effect1"
"1","  12.09344"
"1","    3.09872"
"1","   3.903"
"1","  0.00014"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5.39"
"1"," "
"1","on"
"1"," "
"1","159"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2529"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2247"
"1"," "
"1","
F-statistic:"
"1"," "
"1","8.971"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","159"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.936e-08"
"1","
"
"1","
"
